value,light,drain,item
300,15,0.05,reading_light_on
250,15,0.06,propane_lantern_on
188,300,1.6,flashlight_on
185,240,1.3,smart_lamp_on
150,450,3,diving_flashlight_hipower_on
142,170,1.2,diving_flashlight_small_on
118,200,1.7,diving_flashlight_variable_on_med
83,500,6,heavy_flashlight_on
78,500,6.4,diving_flashlight_variable_on_hi
73,80,1.1,diving_flashlight_variable_on_low
40,200,5,lightstrip
33,500,15,bio_flashlight_highmode
33,500,15,nomad_rig_on
30,60,2,bio_flashlight
30,300,10,wizard_cane_on
30,450,15,shocktonfa_on
16,8,0.5,cell_phone_flashlight
15,15,1,electric_light_on
13,20,1.5,smart_phone_flashlight
10,10,1,laptop_screen_lit
5,5,1,bio_tattoo_led
5,10,2,eink_table_pc_on
4,4,1,wizard_cane_cheap_on
,2,,cig_lit
,2,,cigar_lit
,2,,joint_lit
,8,,candle_lit
,8,,glowstick_lit
,8,,ref_lighter_on
,8,0,egg_void_spider
,10,,oil_lamp_clay_on
,10,,oil_lamp_on
,10,0,atomic_light
,15,,gasoline_lantern_on
,15,,molotov_lit
,15,0,atomic_lamp
,30,,oxylamp_on
,60,,torch_lit
,240,,handflare_lit
,720,,sigflare_lit
